Date,ARNE,Total_cloud_cover,Total_precipitation,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Pressure,Precipitable_water,Specific_humidity_height_above_ground,Total_Column-Integrated_Condensate,Minimum_temperature,Temperature_height_above_ground,Temperature_surface,Upward_Long-Wave_Rad_Flux_surface,Upward_Long-Wave_Rad_Flux,Maximum_temperature
20070202,13026000,0.0,0.0,0.88201797,0.0,0.9789445999999999,0.10266928,0.12104575,0.0003975604,0.8902136,0.89178056,0.88805926,0.61216694,0.7061593,0.88201797
20070203,11184000,0.0,0.0,0.8879735999999999,0.0,0.98606455,0.1348177,0.12526678,8.726934000000002e-05,0.8906199,0.8906575999999999,0.8891325000000001,0.62142086,0.7318024000000001,0.8879735999999999
20070204,15600000,0.0,0.0,0.8943235999999999,0.0,0.9841627000000001,0.18563145,0.16327001,0.0004945263,0.9039719,0.90459335,0.9008469000000001,0.6421989,0.7351954,0.8943235999999999
20070205,15084300,0.0,0.0,0.9130483,0.0,0.9762238000000001,0.19618082,0.24660563,0.00019393189,0.9233921,0.9234138000000001,0.91713744,0.69402313,0.7681266999999999,0.9130483
20070206,15833400,0.11665054,0.011501118000000001,0.9247757,0.0,0.97569543,0.23662484,0.28191352,0.11750333,0.9264423,0.92654806,0.92836297,0.7358851,0.8188309,0.9247757
20070207,6815400,0.004840271,0.00024329286,0.8917626000000001,0.0,0.9845700000000001,0.20522821,0.13872068,0.004465282,0.8968524999999999,0.89682627,0.89941365,0.64798945,0.74545413,0.8917626000000001
20070208,2952000,0.0014520813000000001,0.0,0.88662326,0.0,0.9829385,0.20004007,0.14167699,0.0023077894,0.89684844,0.8973068999999999,0.8975181999999999,0.6341673000000001,0.73134065,0.88662326
20070209,3056100,0.0029041622999999997,0.0,0.88841784,0.0,0.98455864,0.22516435,0.13961054,0.0037477335,0.8953575999999999,0.89532745,0.8958944999999999,0.63572305,0.6575591,0.88841784
20070210,4112700,0.009680542,0.0,0.89073503,0.0,0.9767110000000001,0.28086543,0.1666499,0.010045672,0.9011193999999999,0.9021571,0.9016301999999999,0.64343715,0.71223295,0.89073503
20070211,4137000,0.05033882,0.025744807,0.92281216,0.0,0.9635338,0.3773172,0.33934367,0.05074228,0.9298799999999999,0.93299884,0.9308456,0.73416793,0.4473835,0.92281216
20070212,3287700,0.012100678,0.008471015,0.90162206,0.0,0.97963965,0.123420045,0.13365327,0.01150016,0.89742553,0.8974193000000001,0.9001079,0.67022026,0.6938939000000001,0.90162206
20070213,7716900,0.05759923,0.003162807,0.8734931,0.0,0.98708755,0.16221789,0.07224109,0.057248697,0.87915796,0.87909675,0.8860811,0.6112626,0.61319566,0.8734931
20070214,9544800,0.0072604073,0.0,0.8643396999999999,0.0,0.9884767,0.087174185,0.06441251,0.00799969,0.8690486,0.8689914000000001,0.870654,0.57124287,0.61749923,0.8643396999999999
20070215,13012200,0.0,0.0,0.8732039,0.0,0.9807478999999999,0.13821381,0.10349807,0.00065452006,0.87580764,0.88441527,0.8828355,0.58197814,0.69867665,0.8732039
20070216,14995200,0.0,0.0,0.90717703,0.0,0.9812165,0.12754671,0.17080985,0.00023271827,0.9113476,0.9113216999999999,0.90671504,0.66641206,0.7277475999999999,0.90717703
20070217,15368400,0.0,0.0,0.90529454,0.0,0.98298657,0.1440594,0.13303626,4.8482965e-05,0.9100046999999999,0.9146436,0.908956,0.6621821,0.7563229,0.90529454
20070218,17631000,0.0,0.0,0.9249136999999998,0.0,0.9623944999999999,0.20507672,0.16783343,3.3938082e-05,0.92791605,0.9282185,0.9233235999999999,0.7197474,0.7361122,0.9249136999999998
20070219,17949300,0.020329136,0.0022117533,0.9367663,0.0,0.9607814,0.22015314,0.23336154,0.021570075,0.93791133,0.93791777,0.93286186,0.75570965,0.7581025,0.9367663
20070220,17872500,0.0,0.0,0.91804,0.0,0.96942335,0.14779645,0.22342376,0.00025211147000000003,0.92235214,0.92740065,0.9199124,0.6986431,0.790452,0.91804
20070221,18714000,0.00048402709999999997,0.0,0.9297851999999999,0.0,0.97491527,0.13568452,0.27408946,0.0004993746,0.93515754,0.9353945,0.92745113,0.73045677,0.8286372,0.9297851999999999
20070222,16377300,0.00048402709999999997,0.0,0.94261634,0.0,0.96524477,0.25913078,0.27990872,0.00078542414,0.94558334,0.94553167,0.9416204,0.77931106,0.81783277,0.94261634
20070223,14868900,0.0,0.028089266,0.9434733000000001,0.0,0.94547,0.12439643,0.20878741,0.00021332507,0.9385843,0.93850064,0.9351155999999999,0.78705585,0.8262178,0.9434733000000001
20070224,9552900,0.0,0.0,0.9083882,0.0,0.97042733,0.08364969,0.11539541,9.696593e-05,0.91238314,0.9123946,0.90980583,0.68231595,0.758396,0.9083882
20070225,18653100,0.0,0.0,0.9221318000000001,0.0,0.9608982,0.12783055,0.15030725,0.00020847676,0.92569363,0.9261126000000001,0.9222688,0.7194569000000001,0.7611201,0.9221318000000001
20070226,19455600,0.0,0.0,0.91522205,0.0,0.96839285,0.20025893,0.17430279999999998,2.4241483e-05,0.9201712,0.9201761,0.91745764,0.7019576999999999,0.769281,0.91522205
20070227,19361400,0.07986447,0.0,0.93892413,0.0,0.9562280999999999,0.095802,0.13761193,0.08031204,0.9463256,0.9485464,0.94168866,0.7709248000000001,0.6920582,0.93892413
20070228,20039400,0.0,8.847014000000001e-05,0.9215607,0.0,0.9609832,0.12406166,0.1793068,0.00044604333,0.9218156999999999,0.9217703000000002,0.922163,0.7301626,0.7830097,0.9215607
20070301,19711500,0.0,0.0,0.91501385,0.0,0.9689313,0.046833667999999995,0.070063986,0.00012120743000000001,0.9146763000000001,0.9146494000000001,0.9110396999999999,0.6939261999999999,0.74694556,0.91501385
20070302,19245000,0.0,0.0,0.9106421,0.0,0.98191106,0.09008997,0.102157526,0.0009890526,0.9023396,0.9022300999999999,0.9028332,0.6793481,0.62697875,0.9106421
20070303,20329200,0.0,0.0,0.8974879000000001,0.0,0.9884480999999999,0.056428052,0.103088506,3.8786377e-05,0.90510666,0.90514165,0.9009328000000001,0.65171665,0.74278575,0.8974879000000001
20070304,20912100,0.0,0.0,0.91573614,0.0,0.9826275,0.11524769999999998,0.08892704,0.000179387,0.92283964,0.92282677,0.9141974,0.69170946,0.7810057,0.91573614
20070305,20798700,0.07260407,0.0,0.93381363,0.0,0.97763544,0.07612465,0.08044827,0.073306255,0.9389027,0.9389328000000001,0.9353654,0.75809735,0.50636035,0.93381363
20070306,20419500,0.010648595,0.0,0.93122274,0.0,0.97618985,0.15470617,0.15905124,0.010385051999999999,0.9308765,0.93256956,0.9284334000000001,0.7343819,0.77822286,0.93122274
20070307,19939200,0.0,0.0,0.91668904,0.0,0.9766421999999999,0.20270352,0.21552552,0.00031998759999999997,0.9224523000000001,0.92240787,0.9176168,0.70158124,0.77518123,0.91668904
20070308,18845700,0.0009680541999999999,0.015858272,0.9501,0.0,0.96936125,0.23809478,0.26818606,0.0011878327,0.95017385,0.95014346,0.94597465,0.8009642,0.73379844,0.9501
20070309,21089100,0.0009680541999999999,0.0,0.93568045,0.0,0.9744267,0.21573946,0.26616818,0.0020217397,0.9375582,0.93754303,0.9329334,0.75497395,0.7959794,0.93568045
20070310,16384200,0.6161665,0.09528234,0.943226,0.0,0.973975,0.46439353,0.46616602,0.61796397,0.95094013,0.95088995,0.95177805,0.80725574,0.41283515,0.943226
20070311,2577600,0.042594384000000006,0.0021232835,0.9315495,0.0,0.97892016,0.41088389999999997,0.40397102,0.042635925,0.9400649,0.9422943000000001,0.94230497,0.7667195,0.7306364000000001,0.9315495
20070312,11245800,0.0,2.2117534e-05,0.93877643,0.0,0.97392404,0.28067935,0.39915958,0.00046543655,0.94284904,0.94284827,0.9407386000000001,0.77821696,0.8235334000000001,0.93877643
20070313,19548600,0.0029041622999999997,0.0,0.93935394,0.0,0.96747226,0.24328344,0.35259274,0.0025986873000000002,0.94468135,0.94464165,0.9416645,0.7816059,0.72434556,0.93935394
20070314,21530400,0.007260406,2.2117534e-05,0.9406315000000001,0.0,0.9712815,0.32417864,0.35772709999999996,0.007956055,0.9382966999999999,0.9383884,0.9382115,0.7764589,0.79130346,0.9406315000000001
20070315,9200400,0.0,0.0,0.916377,0.0,0.9857633,0.22367804,0.2332768,0.00021817336,0.91950744,0.91941446,0.91793096,0.71197194,0.76301134,0.916377
20070316,21990300,0.0,0.0,0.9253271000000001,0.0,0.9742827,0.30314097,0.27252865,3.8786377e-05,0.9347438,0.93475497,0.93308413,0.7445854000000001,0.77968043,0.9253271000000001
20070317,22264200,0.0,0.0,0.9453552,0.0,0.969038,0.24480422,0.45576808,0.0007320928,0.9486084000000001,0.94860715,0.9467271,0.7975215999999999,0.8516696,0.9453552
20070318,21164700,0.0014520813000000001,0.0,0.9526027,0.0,0.9630228000000001,0.25623095,0.41556612,0.0019878019,0.9527329999999999,0.95280993,0.94875777,0.8196159,0.76031464,0.9526027
20070319,6997800,0.12391094,0.057837345,0.9511465,0.0,0.9711093000000001,0.518992,0.6088725,0.123675205,0.9609054,0.9625235000000001,0.96319276,0.84257,0.6108713000000001,0.9511465
20070320,8901000,0.03146176,0.0078296065,0.95420045,0.0,0.9661424999999999,0.30953252,0.5996796,0.032076333,0.96455485,0.9648994000000001,0.9653101000000001,0.85312796,0.8606716,0.95420045
20070321,21068100,0.05808326,0.0,0.96365154,0.0,0.9695254999999999,0.47041640000000007,0.5579295999999999,0.058669247,0.9667723,0.96673846,0.9663526,0.8701549999999999,0.52958506,0.96365154
20070322,5159100,0.10116167,0.0071439636,0.9557479999999999,0.0,0.9688388000000001,0.48580477,0.6429385,0.101707585,0.96545416,0.9678802,0.9682679,0.8558048,0.6360683000000001,0.9557479999999999
20070323,9865200,0.24588577,0.12051843,0.9544611,0.0,0.9668971,0.58053327,0.6214664000000001,0.24642925,0.9649285,0.9648377,0.96595496,0.85585475,0.4075283,0.9544611
20070324,10278900,0.06824782,2.2117534e-05,0.94600874,0.0,0.97292984,0.23865016,0.39097023,0.06855977,0.9530867000000001,0.95357454,0.9517686,0.8047224000000001,0.7843574000000001,0.94600874
20070325,15048300,0.20280735,0.020790483999999998,0.9493966,0.0,0.96958065,0.5598978,0.5707419,0.20339575,0.95892173,0.95925736,0.96000254,0.83453006,0.56533724,0.9493966
20070326,4792200,0.029525654,0.012606993,0.94740605,0.0,0.96684337,0.46767718,0.52672315,0.02974915,0.95455235,0.95464075,0.9552860999999999,0.8268108000000001,0.58407986,0.94740605
20070327,11404500,0.0009680541999999999,0.0,0.94290775,0.0,0.9639956000000001,0.27611396,0.45841503,0.0016484209,0.95205086,0.9519656999999999,0.94984186,0.80297774,0.8934677,0.94290775
20070328,13843500,0.01645692,0.15800765,0.95674634,0.0,0.9648857,0.3317009,0.5314747,0.016217552,0.95863867,0.9586110999999999,0.9573489,0.84513116,0.47921073,0.95674634
20070329,21560100,0.0033881895,0.0,0.9367405000000001,0.0,0.97587484,0.13200612,0.2130766,0.0038301544,0.9328042999999999,0.9327665,0.93175936,0.75662756,0.82179046,0.9367405000000001
20070330,5273400,0.012100676999999999,0.026496805,0.9185078000000001,0.0,0.96729696,0.25478736,0.27005243,0.012794655,0.92704445,0.9270851000000001,0.9255515,0.7274798000000001,0.70066226,0.9185078000000001
20070331,23949600,0.0,0.0,0.9331815999999999,0.0,0.9662445,0.18549141,0.22693348,9.211764000000002e-05,0.93857396,0.9385322,0.93437654,0.75974685,0.80174744,0.9331815999999999
20070401,25233900,0.0,0.0,0.9484636999999999,0.0,0.9658655999999999,0.20312883,0.24361603,0.000101814236,0.9509814,0.9508975000000001,0.94681746,0.80008256,0.8313421,0.9484636999999999
20070402,25351200,0.0,0.0,0.9572695,0.0,0.9668486,0.27678883,0.26798144,0.00023756656000000002,0.96053267,0.9609061,0.9572719999999999,0.8292641,0.8380976000000001,0.9572695
20070403,25020300,0.0,0.0,0.92502356,0.0,0.9852320999999999,0.2222623,0.15752478,0.000101814236,0.92264855,0.9226625,0.9232924000000001,0.7312132,0.77640885,0.92502356
20070404,22607100,0.00048402709999999997,0.0015482275,0.91892254,0.0,0.98168796,0.26988579999999995,0.17130269,0.0010666254,0.91997695,0.92002404,0.91955006,0.71883017,0.70651764,0.91892254
20070405,7954200,0.0058083245999999995,6.63526e-05,0.9011969999999999,0.0,0.98533696,0.26753107,0.1595463,0.0058664395,0.90456736,0.9045645,0.90704566,0.6701396,0.75858974,0.9011969999999999
20070406,4965900,0.08034849,8.847014000000001e-05,0.89767027,0.0,0.9863155,0.20329514,0.064404465,0.08046234,0.9052183000000001,0.90533876,0.90801704,0.6688029000000001,0.6581081999999999,0.89767027
20070407,16651200,0.052758954000000004,0.0011501117,0.90266323,0.0,0.9793625,0.24433894,0.11742404,0.05288522,0.9063981,0.90683407,0.90671986,0.6734141,0.6808456,0.90266323
20070408,6181200,0.005808325,6.63526e-05,0.8999719,0.0,0.9728988000000002,0.3010946,0.17341438,0.005211919000000001,0.9058506,0.90596235,0.9052624,0.664752,0.6775977,0.8999719
20070409,5826300,0.035818007,0.006325615,0.92432576,0.0,0.9585826999999999,0.36760414,0.35293257,0.03607618,0.92256993,0.9361166,0.93638426,0.7316303000000001,0.7971866,0.92432576
20070410,16299900,0.0062923525,0.0,0.92512304,0.0,0.96177936,0.11669103,0.16177897,0.007030030699999999,0.93150187,0.931983,0.92946845,0.7362702,0.79279727,0.92512304
20070411,25188000,0.044046465,0.0,0.9253296,0.0,0.9714905999999999,0.19892497,0.17683046,0.044250414,0.92877316,0.9288280000000001,0.927898,0.7364102,0.6043430999999999,0.9253296
20070412,15363000,0.23572117,0.07057705,0.91981065,0.0,0.9678744,0.40666485,0.291173,0.23636906,0.9284209000000001,0.9287994,0.9312212999999999,0.7374189,0.5837118,0.91981065
20070413,2553600,0.027589545,0.012828168000000001,0.90380913,0.0,0.97583383,0.22660981,0.22208196,0.027998915,0.9137822,0.9137778,0.91514164,0.6896982,0.6767920000000001,0.90380913
20070414,18103500,0.0,0.0,0.91518056,0.0,0.9730499,0.12922108,0.18260826,8.726934999999999e-05,0.9207241,0.92306453,0.9145610999999999,0.6873741,0.79354703,0.91518056
20070415,28147200,0.00048402709999999997,0.0,0.9293252000000001,0.0,0.97430885,0.15284881,0.26979735,0.0006933064999999999,0.9324846,0.93242556,0.9307736999999999,0.74558735,0.83815897,0.9293252000000001
20070416,27779400,0.12923524,0.0,0.9320233,0.0,0.96792096,0.38376206,0.35735095,0.12956104,0.93751544,0.93836486,0.93832153,0.75932014,0.7586076999999999,0.9320233
20070417,7089900,0.00048402709999999997,2.2117534e-05,0.92973393,0.0,0.9694734,0.29265004,0.35942575,0.0009454180000000001,0.9364959,0.9364038,0.9349716999999999,0.7556710999999999,0.82401,0.92973393
20070418,21185100,0.023717329,0.00017694026999999997,0.93444157,0.0,0.96565443,0.2850621,0.40177706,0.023019716000000003,0.9407406999999999,0.9410113999999999,0.9413424000000001,0.7726876,0.81754833,0.93444157
20070419,26101200,0.004356243599999999,0.0,0.9473165000000001,0.0,0.9668325999999999,0.25091308,0.47091666,0.004489523400000001,0.95065385,0.9506616,0.9496325999999999,0.809778,0.85891515,0.9473165000000001
20070420,26109600,0.013068731,0.0,0.94922405,0.0,0.96815735,0.34394222,0.5001916000000001,0.01244073,0.9528120999999999,0.9528021999999999,0.95264566,0.8163560999999999,0.85924405,0.94922405
20070421,7145700,0.0024201355,0.0057726763,0.9504495999999999,0.0,0.96202123,0.19320674,0.3533888,0.0037428855,0.9477503,0.94780374,0.9452424999999999,0.8192794,0.85324097,0.9504495999999999
20070422,27518400,0.015488866,0.0,0.9476005999999999,0.0,0.9697902,0.24319570000000004,0.37356767,0.015776359,0.9479959000000001,0.9479572,0.94648886,0.8008460999999999,0.7833688,0.9476005999999999
20070423,10956900,0.08906099,0.011346295,0.96012616,0.0,0.9595133,0.50895584,0.6983518,0.089048676,0.96975464,0.9703914,0.97071016,0.8718447,0.77851206,0.96012616
20070424,27869700,0.04840271,0.0033397477000000004,0.94102925,0.0,0.9623773000000001,0.35646459999999996,0.39298892,0.04857024,0.9481965,0.9483239,0.9496289000000001,0.79904807,0.75633407,0.94102925
20070425,16812000,0.0,0.0,0.92080075,0.0,0.9720584999999999,0.17257933,0.25317097,0.0006739133,0.92468107,0.9245894,0.9241693999999999,0.725571,0.80399704,0.92080075
20070426,26972700,0.18344627,0.013845576000000002,0.9373743,0.0,0.97049576,0.37059635,0.3118863,0.18283415,0.94615114,0.9466081000000001,0.945564,0.7861423000000001,0.6515642,0.9373743
20070427,26870100,0.0,0.0,0.93844604,0.0,0.97791064,0.18746912,0.21742024,0.00030059443,0.9457515,0.9460929,0.94003624,0.77172273,0.8329003,0.93844604
20070428,29112000,0.0024201355,0.0,0.9499794,0.0,0.97621787,0.30004656,0.23794718,0.00287504,0.95458686,0.9546085999999999,0.9518608000000001,0.81456405,0.8483251,0.9499794
20070429,26414400,0.016940948,0.0,0.9567608,0.0,0.9694596999999999,0.56317383,0.5801081,0.015786055,0.9617336,0.9616568000000001,0.96090907,0.84577435,0.77918005,0.9567608
20070430,21228600,0.06098741,0.0035609228000000005,0.9507225,0.0,0.96625143,0.5663731,0.5531718000000001,0.061214595999999996,0.95696634,0.9575326,0.9576893,0.834109,0.6236253,0.9507225
20070501,17184900,0.07938045,0.008271957,0.9505488999999999,0.0,0.96659446,0.59633106,0.58556855,0.07989509,0.96050847,0.9616171,0.96310323,0.8390966999999999,0.7998163,0.9505488999999999
20070502,10119300,0.06340755,0.004025391,0.9456921999999999,0.0,0.9652159,0.56454283,0.51399827,0.06343027,0.9523767,0.9533659,0.9538539,0.8130969,0.73498964,0.9456921999999999
20070503,16458000,0.00048402709999999997,0.0,0.95129246,0.0,0.9605118,0.33656764,0.50404066,0.00061088544,0.95823556,0.95843816,0.9568406999999999,0.8263619000000001,0.86575925,0.95129246
20070504,25820100,0.124878995,0.0065025543,0.9702668,0.0,0.9551009,0.50407565,0.7826506999999999,0.12521212,0.9772076,0.9776834999999999,0.97891116,0.9044882,0.64166397,0.9702668
20070505,15779700,0.15488867,0.08006547,0.9664161,0.0,0.9599171000000001,0.602995,0.7788661,0.15575156,0.97510105,0.97534096,0.975915,0.8907335999999999,0.53988993,0.9664161
20070506,3286500,0.005324298000000001,0.0046004467,0.9599616,0.0,0.9710299000000001,0.42551124,0.51064545,0.0056046317,0.960392,0.9604315000000001,0.9585709000000001,0.8460768,0.7056486,0.9599616
20070507,23363100,0.1945789,0.0006856436,0.9480948,0.0,0.9754470999999999,0.36164844,0.3933543,0.19541547,0.95570856,0.9559402,0.954274,0.8167386999999999,0.49822920000000004,0.9480948
20070508,10347000,0.05372701,0.030411609,0.9478133,0.0,0.9709629999999999,0.52088773,0.56243926,0.05344278,0.9571427,0.9577711,0.9585306999999998,0.8287443999999999,0.6554736999999999,0.9478133
20070509,17042700,0.022749277000000002,0.09486209599999999,0.9532857,0.0,0.968778,0.5563725,0.5629734000000001,0.023315461000000003,0.96051925,0.9609113000000001,0.96002316,0.84154797,0.54968995,0.9532857
20070510,21531900,0.0,0.0,0.9500781999999999,0.0,0.9728893,0.38440064,0.5579824000000001,0.000101814236,0.955916,0.9616585999999999,0.95902544,0.8149598000000001,0.8617046,0.9500781999999999
20070511,28844100,0.0,0.0,0.9518221,0.0,0.9748902,0.34353748,0.5537701,3.8786377e-05,0.9574145000000001,0.9606358,0.9570690999999999,0.8181891,0.90391994,0.9518221
20070512,28441500,0.0,0.0,0.956974,0.0,0.97532266,0.27173123,0.5516119,0.0001406006,0.9598681999999998,0.96057725,0.95742553,0.83565134,0.89746255,0.956974
20070513,29084400,0.0,0.0,0.9604259,0.0,0.9711675,0.39079624,0.6167216999999999,0.00021817336,0.9647106,0.9647163000000001,0.9644238000000002,0.85587513,0.8989928,0.9604259
20070514,28322400,0.13213941,0.05038374,0.96645993,0.0,0.9711571,0.6636231,0.5863901,0.13262518,0.96661824,0.9665951999999999,0.9672492,0.87780195,0.69376904,0.96645993
20070515,19701900,0.0,0.0,0.9379354999999999,0.0,0.9804917999999999,0.27796772,0.35166824,0.00027150466,0.939591,0.94046885,0.9386440999999999,0.7689342,0.8204783999999999,0.9379354999999999
20070516,26895000,0.0,0.0,0.94065934,0.18181819,0.97823596,0.29209605,0.34708520000000004,0.00021817336,0.9446607,0.9454839,0.94266033,0.7817523000000001,0.8137861999999999,0.94065934
20070517,27971400,0.107938044,0.004644682,0.94707626,0.0,0.9775472,0.43864140000000007,0.39920370000000005,0.10768067,0.95442504,0.95460504,0.95503837,0.81938857,0.6277384,0.94707626
20070518,13219200,0.0014520813000000001,0.0,0.9361381,0.0,0.9756315000000001,0.41983202,0.40765202,0.0019102291,0.9450033999999999,0.9453845,0.94516706,0.78179514,0.82927465,0.9361381
20070519,14570700,0.005324298000000001,4.4235070000000004e-05,0.9441796,0.0,0.97198707,0.4499635,0.52101207,0.005410699000000001,0.9537817,0.95439154,0.9553303,0.8118812,0.85978585,0.9441796
20070520,22967400,0.022749275,0.008117135,0.9507423,0.09090909,0.96659225,0.57761145,0.56180906,0.02340273,0.9590472,0.9595646999999999,0.9609761999999998,0.8340597,0.8521424999999999,0.9507423
20070521,17918100,0.03678606,0.0033397477000000004,0.9562009,0.0,0.960968,0.43998682,0.6148766,0.036439802,0.9633562,0.9635855,0.96484447,0.85022765,0.7618081,0.9562009
20070522,25623000,0.013552759,0.0049322094,0.96522164,0.0,0.9646485,0.49528357,0.68929267,0.013250396000000001,0.97220945,0.97224164,0.97225624,0.88379383,0.88568926,0.96522164
